"VendorID","Payment_type","Store_and_fwd_flag","RateCodeID","f.Extra","f.MTA_tax","f.Improvement_surcharge","lpep_pickup_period","Trip_type","lpep_pickup_date","multiouts","f.espeed","f.tlenkm","f.traveltime","f.distHaversine","AnyToll","f.Fare_amount","f.Passenger_count","f.Total_amount","Passenger_count","tlenkm","Pickup_longitude","Pickup_latitude","Dropoff_longitude","Dropoff_latitude","Fare_amount","espeed","Tip_amount","Tolls_amount","lpep_pickup_time","traveltime","distHaversine","AnyTip","Total_amount"
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.009473,-73.94178,40.79549,-73.9619,40.80543,10.5,13.02176,2.26,0,13,13.86667,2.024339,"AnyTip Yes",13.56
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.2735885,-73.97865,40.67049,-73.98042,40.66835,3.5,5.726271,0,0,13,2.866667,0.2815859,"AnyTip No",4.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.280855,-74.00597,40.64346,-73.97713,40.65602,15,11.24896,0,0,13,22.83333,2.808028,"AnyTip No",15.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,10.26761,-73.98867,40.69572,-73.96849,40.74811,23,24.97528,0,0,13,24.66667,6.075563,"AnyTip No",23.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.858012,-73.94547,40.79044,-73.93931,40.82818,14,25.19575,2.96,0,13,13.95,4.232972,"AnyTip Yes",17.76
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.236988,-73.95569,40.67706,-73.96055,40.65837,7.5,14.43218,0,0,13,9.3,2.121279,"AnyTip No",8.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.124334,-73.95401,40.58749,-73.93484,40.59378,7.5,14.73527,2.08,0,14,8.65,1.765538,"AnyTip Yes",10.38
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,11.20103,-73.92496,40.81413,-73.97646,40.73961,21,38.22154,1,0,14,17.58333,9.363173,"AnyTip Yes",22.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.862426,-73.84377,40.72165,-73.83372,40.74401,13.5,12.62918,0,0,14,18.35,2.629638,"AnyTip No",14.3
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,10.13887,-73.98689,40.70246,-73.89812,40.72355,19.5,43.66019,0,0,14,13.93333,7.849854,"AnyTip No",20.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,9.334195,-73.91623,40.76244,-73.97903,40.78177,25.5,16.0091,4.7,0,14,34.98333,5.714627,"AnyTip Yes",31
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.287475,-73.91418,40.74614,-73.9261,40.74435,4.5,20.69157,0,0,15,3.733333,1.025154,"AnyTip No",5.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.188708,-73.93313,40.85572,-73.94131,40.83858,13,6.338977,0,0,15,20.71667,2.02867,"AnyTip No",13.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.266968,-73.93816,40.80068,-73.91315,40.81397,13,10.73092,0,0,15,18.26667,2.574997,"AnyTip No",14.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-2","f.Total_amount-(40,95.5]",2,18.94198,-73.8306,40.75959,-73.83801,40.65229,40,26.03708,0,0,15,43.65,11.96052,"AnyTip No",40.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.623231,-73.95248,40.81069,-73.94917,40.79421,11,10.52802,2.36,0,15,14.95,1.855586,"AnyTip Yes",14.16
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,6.324722,-73.97665,40.68766,-73.96037,40.71952,16,19.66235,3.36,0,15,19.3,3.803119,"AnyTip Yes",20.16
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.577157,-73.91803,40.81625,-73.93588,40.82035,7.5,11.22088,0,0,15,8.433333,1.571515,"AnyTip No",8.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.778671,-73.86767,40.85447,-73.86766,40.85451,2.5,22.00198,5,0,15,0.03333333,0.004715116,"AnyTip Yes",8.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.958986,-73.96113,40.66387,-73.92908,40.65673,14.5,10.75649,0,0,15,22.08333,2.820774,"AnyTip No",15.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.043867,-73.95498,40.79927,-73.95795,40.78488,9,9.74559,0,0,15,12.58333,1.62213,"AnyTip No",9.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.5793638,-73.91757,40.76999,-73.90634,40.76817,4.5,9.700976,0,0,15,3.583333,0.9681494,"AnyTip No",5.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.621024,-73.95871,40.80086,-73.98141,40.78083,12,13.45272,3.2,0,15,16.15,2.938266,"AnyTip Yes",16
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(40,95.5]",1,20.26164,-73.88987,40.74701,-73.97516,40.64324,38.5,34.02141,7.9,0,15,35.73333,13.61144,"AnyTip Yes",48.2
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.287475,-73.94288,40.82334,-73.93951,40.81532,6,11.82375,0,0,15,6.533333,0.9371361,"AnyTip No",6.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Others","f.Extra-0","f.MTA_tax_NO","f.Improvement_surcharge_NO","Period valley","f.TripType-Dispatch","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.303397,-73.94193,40.83765,-73.9408,40.83956,12,19.26494,0,0,16,0.03333333,0.2323864,"AnyTip No",12
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-Others","f.Total_amount-(11,18]",5,2.285268,-73.94923,40.78516,-73.97104,40.79434,11,8.696582,1.5,0,16,15.76667,2.10322,"AnyTip Yes",14.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.170408,-73.82771,40.71275,-73.84978,40.69743,10.5,14.72706,0,0,16,12.91667,2.525886,"AnyTip No",12.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.8851392,-73.83002,40.71378,-73.82119,40.71511,4,14.22545,0,0,16,3.733333,0.7594965,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.977286,-73.98007,40.67705,-73.99771,40.69131,10,15.22476,2,0,16,11.73333,2.176113,"AnyTip Yes",13.8
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,15.4497,-73.99254,40.70285,-73.95607,40.78225,31.5,31.26415,5,0,16,29.65,9.358557,"AnyTip Yes",38.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period valley","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,8.207654,-73.96173,40.66693,-73.9192,40.69701,26.5,12.32689,5.65,0,16,39.95,4.909125,"AnyTip Yes",33.95
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,10.63776,-73.86081,40.72162,-73.94186,40.71415,23,26.08716,4.96,0,17,24.46667,6.889143,"AnyTip Yes",29.76
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.651004,-73.85869,40.82408,-73.83121,40.84544,11.5,23.78354,0,0,17,11.73333,3.318033,"AnyTip No",13.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.4506163,-73.92589,40.75695,-73.92122,40.75493,3.5,12.10611,1.32,0,17,2.233333,0.4533024,"AnyTip Yes",6.62
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.804672,-73.95083,40.68616,-73.95535,40.69059,4,17.14094,0,0,17,2.816667,0.6236243,"AnyTip No",5.8
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.253082,-73.99747,40.68361,-73.98952,40.70221,8,12.45944,2.45,0,17,10.85,2.177212,"AnyTip Yes",12.25
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.607137,-73.91077,40.77609,-73.89194,40.77061,7.5,18.40332,2.79,0,18,8.5,1.699854,"AnyTip Yes",12.09
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.639324,-73.98716,40.69382,-73.94389,40.69773,12,8.946862,0,0,18,17.7,3.677445,"AnyTip No",13.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.786372,-73.95303,40.81776,-73.94354,40.81573,6.5,15.27539,0,0,18,7.016667,0.8302694,"AnyTip No",8.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.076054,-73.93083,40.69207,-73.94631,40.69421,9,10.08609,0,0,18,12.35,1.328192,"AnyTip No",10.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-2","f.Total_amount-(30,40]",2,16.70499,-73.86398,40.73723,-73.76188,40.67886,35.5,21.33308,0,0,18,46.98333,10.79065,"AnyTip No",37.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.271382,-73.98425,40.69358,-73.9711,40.69436,5,13.54134,1,0,18,5.633333,1.113564,"AnyTip Yes",7.8
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.57495,-73.87992,40.64634,-73.88558,40.66514,7.5,19.27198,1.7,0,18,8.016667,2.146591,"AnyTip Yes",11
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.057754,-73.97175,40.69781,-73.93794,40.70172,9,16.80597,0,0,18,10.91667,2.886006,"AnyTip No",10.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.266968,-73.923,40.75544,-73.95399,40.7428,9.5,16.82559,0,0,19,11.65,2.968494,"AnyTip No",11.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.97508,-73.9957,40.67899,-73.98498,40.66519,11.5,14.41117,3,0,19,16.55,1.782402,"AnyTip Yes",16.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.949513,-73.87383,40.75685,-73.88467,40.75705,5,10.88614,0,0,19,5.233333,0.9144531,"AnyTip No",6.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.912913,-73.9537,40.68244,-73.92551,40.68988,8,19.67446,0,0,19,8.883333,2.520352,"AnyTip No",9.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-25","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.738092,-73.98637,40.70375,-73.99072,40.69266,5.5,18.24236,1,0,19,5.716667,1.287864,"AnyTip Yes",8.3
